well_id,date,oil_rate,water_cut,gor,flowing_pressure,days_on_production
W-09,2020-06-11,3691.0737610715482,0.32634468624547525,1044.3835616438357,3790.740911340134,162
W-09,2020-06-12,4002.6440287556275,0.3266188932053034,1044.6575342465753,3789.702494441728,163
W-09,2020-06-13,3691.7542353000545,0.32689394258613474,1044.931506849315,3788.6643620021337,164
W-09,2020-06-14,3923.3163295694817,0.32716983181566145,1045.205479452055,3787.626513943427,165
W-09,2020-06-15,4002.4658713185836,0.3274465583449961,1045.4794520547946,3786.5889501877073,166
W-09,2020-06-16,3866.522911300955,0.3277241196483187,1045.7534246575342,3785.551670657094,167
W-09,2020-06-17,3604.8289597492894,0.32800251322253066,1046.027397260274,3784.514675273727,168
W-09,2020-06-18,3604.6930447686523,0.3282817365869161,1046.3013698630136,3783.4779639597687,169
W-09,2020-06-19,4122.936613647605,0.32856178728281055,1046.5753424657532,3782.4415366374024,170
W-09,2020-06-20,3668.046332613095,0.32884266287327585,1046.8493150684933,3781.4053932288334,171
W-09,2020-06-21,3948.669529771672,0.3291243609427822,1047.123287671233,3780.3695336562873,172
W-09,2020-06-22,3818.0772558240997,0.3294068790968965,1047.3972602739725,3779.333957842012,173
W-09,2020-06-23,3598.4284764451672,0.32969021496197704,1047.6712328767123,3778.2986657082756,174
W-09,2020-06-24,3678.5677681606735,0.32997436618487436,1047.945205479452,3777.263657177368,175
W-09,2020-06-25,4088.634399187639,0.330259330432638,1048.2191780821918,3776.2289321716007,176
W-09,2020-06-26,4414.647192463521,0.33054510539222937,1048.4931506849316,3775.194490613306,177
W-09,2020-06-27,3693.574098542227,0.33083168877023966,1048.7671232876712,3774.160332424838,178
W-09,2020-06-28,3672.2415802858727,0.3311190782926144,1049.041095890411,3773.126457528572,179
W-09,2020-06-29,3430.4920559479647,0.33140727170438217,1049.3150684931506,3772.0928658469034,180
W-09,2020-06-30,3420.2782798650733,0.33169626676938946,1049.5890410958903,3771.05955730225,181
W-09,2020-07-01,3559.5804840662277,0.3319860612700404,1049.8630136986303,3770.026531817052,182
W-09,2020-07-02,3627.8829834696658,0.33227665300704134,1050.13698630137,3768.993789313768,183
W-09,2020-07-03,3697.349059535957,0.33256803979915067,1050.4109589041095,3767.9613297148794,184
W-09,2020-07-04,3821.408034884749,0.33286021948293315,1050.6849315068494,3766.9291529428897,185
W-09,2020-07-05,3726.137581391115,0.3331531899125188,1050.958904109589,3765.8972589203217,186
W-09,2020-07-06,3807.4117705847275,0.3334469489593666,1051.2328767123288,3764.865647569721,187
W-09,2020-07-07,3555.5179533919327,0.33374149451203255,1051.5068493150686,3763.834318813654,188
W-09,2020-07-08,3647.3630106292453,0.334036824475942,1051.7808219178082,3762.8032725747075,189
W-09,2020-07-09,3585.2237772860462,0.33433293677316606,1052.0547945205478,3761.7725087754907,190
W-09,2020-07-10,3411.4349943472084,0.3346298293422025,1052.3287671232877,3760.7420273386333,191
W-09,2020-07-11,3273.937619020615,0.33492750013776024,1052.6027397260273,3759.7118281867856,192
W-09,2020-07-12,3505.1044425067644,0.33522594713054826,1052.8767123287673,3758.6819112426215,193
W-09,2020-07-13,3166.000691440455,0.3355251683070677,1053.150684931507,3757.652276428833,194
W-09,2020-07-14,3404.586349797604,0.33582516166940846,1053.4246575342465,3756.6229236681347,195
W-09,2020-07-15,3702.660502907559,0.3361259252350489,1053.6986301369864,3755.5938528832635,196
W-09,2020-07-16,3628.063297193487,0.3364274570366592,1053.972602739726,3754.5650639969754,197
W-09,2020-07-17,3591.17323596993,0.33672975512190867,1054.2465753424656,3753.5365569320484,198
W-09,2020-07-18,3793.607124999437,0.33703281755327563,1054.5205479452056,3752.5083316112823,199
W-09,2020-07-19,3439.371206439865,0.3373366424078616,1054.7945205479452,3751.4803879574974,200
W-09,2020-07-20,3686.976928228665,0.337641227777208,1055.0684931506848,3750.452725893535,201
W-09,2020-07-21,3409.800725202945,0.33794657176711645,1055.3424657534247,3749.4253453422575,202
W-09,2020-07-22,3597.979594194501,0.33825267249747193,1055.6164383561643,3748.39824622655,203
W-09,2020-07-23,3567.8140190168942,0.3385595281020692,1055.890410958904,3747.3714284693156,204
W-09,2020-07-24,3569.771455888455,0.33886713672844226,1056.164383561644,3746.3448919934817,205
W-09,2020-07-25,3455.2145652229283,0.3391754965376963,1056.4383561643835,3745.3186367219946,206
W-09,2020-07-26,3574.4242370359407,0.3394846057043431,1056.7123287671234,3744.292662577823,207
W-09,2020-07-27,3580.768218639456,0.3397944624161386,1056.986301369863,3743.2669694839565,208
W-09,2020-07-28,3245.8039218380864,0.3401050648739239,1057.2602739726026,3742.2415573634053,209
W-09,2020-07-29,3646.1504257477304,0.3404164112914681,1057.5342465753426,3741.2164261392004,210
W-09,2020-07-30,3266.298008334407,0.34072849989531473,1057.8082191780823,3740.191575734396,211
W-09,2020-07-31,3323.1152306730396,0.34104132892462974,1058.0821917808219,3739.1670060720635,212
W-09,2020-08-01,3515.273551526164,0.3413548966310527,1058.3561643835617,3738.1427170752995,213
W-09,2020-08-02,3571.18667336013,0.34166920127855016,1058.6301369863013,3737.11870866722,214
W-09,2020-08-03,3496.6545183547128,0.34198424114327164,1058.9041095890411,3736.094980770961,215
W-09,2020-08-04,3508.0852662209004,0.3423000145134075,1059.178082191781,3735.07153330968,216
W-09,2020-08-05,3241.83903495308,0.3426165196890497,1059.4520547945206,3734.048366206557,217
W-09,2020-08-06,3343.4007482307074,0.34293375498205425,1059.7260273972602,3733.0254793847926,218
W-09,2020-08-07,3066.765169108123,0.3432517187159065,1060.0,3732.0028727676063,219
W-09,2020-08-08,3259.82708743772,0.3435704092255878,1060.2739726027396,3730.9805462782415,220
W-09,2020-08-09,3178.5684754062972,0.3438898248574451,1060.5479452054794,3729.9584998399605,221
W-09,2020-08-10,3410.3226022714734,0.3442099639690621,1060.8219178082193,3728.9367333760483,222
W-09,2020-08-11,3815.0540662922185,0.34453082492913234,1061.0958904109589,3727.9152468098096,223
W-09,2020-08-12,3527.632028505009,0.3448524061173348,1061.3698630136987,3726.89404006457,224
W-09,2020-08-13,2994.1190781757186,0.34517470592421123,1061.6438356164383,3725.873113063679,225
W-09,2020-08-14,3115.1732922719584,0.3454977227510449,1061.917808219178,3724.852465730502,226
W-09,2020-08-15,3147.089835868857,0.345821455009742,1062.191780821918,3723.83209798843,227
W-09,2020-08-16,3061.1243892419407,0.3461459011227144,1062.4657534246576,3722.812009760872,228
W-09,2020-08-17,3311.6497909820173,0.3464710595227643,1062.7397260273972,3721.792200971261,229
W-09,2020-08-18,3394.1906419978827,0.34679692865297085,1063.013698630137,3720.7726715430467,230
W-09,2020-08-19,3123.1429191278366,0.347123506966578,1063.2876712328766,3719.7534213997046,231
W-09,2020-08-20,3302.786212178645,0.34745079292688463,1063.5616438356165,3718.7344504647267,232
W-09,2020-08-21,3373.3408501538656,0.34777878500713605,1063.8356164383563,3717.7157586616295,233
W-09,2020-08-22,3449.8967624505804,0.34810748169041705,1064.109589041096,3716.6973459139485,234
W-09,2020-08-23,3349.625745692646,0.3484368814695467,1064.3835616438355,3715.67921214524,235
W-09,2020-08-24,3373.510901975457,0.34876698284697477,1064.6575342465753,3714.661357279083,236
W-09,2020-08-25,3303.8761704095186,0.3490977843346796,1064.931506849315,3713.6437812390755,237
W-09,2020-08-26,3129.571616853611,0.34942928445406723,1065.2054794520548,3712.626483948838,238
W-09,2020-08-27,3161.4098398433616,0.3497614817358727,1065.4794520547946,3711.60946533201,239
W-09,2020-08-28,3065.052683249655,0.3500943747200619,1065.7534246575342,3710.5927253122545,240
W-09,2020-08-29,3543.5435033909166,0.3504279619557356,1066.027397260274,3709.576263813253,241
W-09,2020-08-30,3028.824321455546,0.3507622420010346,1066.3013698630136,3708.560080758709,242
W-09,2020-08-31,3437.7260588653426,0.3510972134230462,1066.5753424657535,3707.5441760723465,243
W-09,2020-09-01,3019.65028829413,0.35143287479771174,1066.8493150684933,3706.528549677912,244
W-09,2020-09-02,3394.411175176912,0.3517692247097364,1067.123287671233,3705.5132014991705,245
W-09,2020-09-03,3423.533221737237,0.3521062617524992,1067.3972602739725,3704.4981314599086,246
W-09,2020-09-04,3448.397328821113,0.35244398452796494,1067.6712328767123,3703.483339483935,247
W-09,2020-09-05,3069.7332381927813,0.3527823916465972,1067.945205479452,3702.468825495079,248
W-09,2020-09-06,3269.276075043211,0.3531214817272726,1068.2191780821918,3701.454589417188,249
W-09,2020-09-07,3134.161986580348,0.35346125339719614,1068.4931506849316,3700.440631174134,250
W-09,2020-09-08,3080.558701905172,0.35380170529181787,1068.7671232876712,3699.426950689809,251
W-09,2020-09-09,3232.893828906949,0.35414283605475094,1069.041095890411,3698.413547888123,252
W-09,2020-09-10,3357.7832265149273,0.35448464433769006,1069.3150684931506,3697.4004226930115,253
W-09,2020-09-11,3114.7635453500793,0.3548271288003319,1069.5890410958905,3696.3875750284255,254
W-09,2020-09-12,3265.574031426276,0.3551702881102962,1069.8630136986303,3695.375004818342,255
W-09,2020-09-13,3052.3528171611747,0.3555141209430481,1070.13698630137,3694.3627119867556,256
W-09,2020-09-14,3024.834950002638,0.355858625981821,1070.4109589041095,3693.3506964576823,257
W-09,2020-09-15,3140.8351090730903,0.3562038019175416,1070.6849315068494,3692.33895815516,258
W-09,2020-09-16,3146.129932118219,0.3565496474487548,1070.958904109589,3691.3274970032458,259
W-09,2020-09-17,3297.506702370375,0.3568961612815501,1071.2328767123288,3690.316312926019,260
W-09,2020-09-18,2971.736657539207,0.3572433421294894,1071.5068493150686,3689.3054058475786,261
W-09,2020-09-19,3536.8515252976927,0.3575911887135348,1071.7808219178082,3688.2947756920457,262
W-09,2020-09-20,2872.8588505701664,0.35793969976197826,1072.0547945205478,3687.2844223835605,263
W-09,2020-09-21,3205.2541728983756,0.3582888740103719,1072.3287671232877,3686.2743458462855,264
W-09,2020-09-22,3115.3775078066055,0.3586387102014589,1072.6027397260273,3685.2645460044027,265
W-09,2020-09-23,3050.6792391307613,0.35898920708510584,1072.876712328767,3684.255022782117,266
W-09,2020-09-24,3125.001265668983,0.35934036341823566,1073.150684931507,3683.2457761036508,267
W-09,2020-09-25,3261.184641217079,0.3596921779647614,1073.4246575342465,3682.23680589325,268
W-09,2020-09-26,3282.5373113007618,0.360044649495521,1073.6986301369864,3681.2281120751804,269
W-09,2020-09-27,3105.4324429652465,0.36039777678821294,1073.972602739726,3680.219694573728,270
W-09,2020-09-28,3192.0791548940483,0.36075155862733255,1074.2465753424658,3679.2115533132,271
W-09,2020-09-29,2913.883010412606,0.36110599380410946,1074.5205479452056,3678.203688217925,272
W-09,2020-09-30,3098.920357864308,0.3614610811164452,1074.7945205479452,3677.196099212251,273
W-09,2020-10-01,3190.214335348077,0.3618168193688526,1075.0684931506848,3676.1887862205467,274
W-09,2020-10-02,2746.4085157484,0.3621732073723951,1075.3424657534247,3675.181749167204,275
W-09,2020-10-03,3130.9429244004323,0.3625302439446271,1075.6164383561643,3674.1749879766326,276
W-09,2020-10-04,3086.349956637398,0.36288792790953517,1075.890410958904,3673.1685025732636,277
W-09,2020-10-05,3318.0552649797683,0.36324625809748023,1076.164383561644,3672.16229288155,278
W-09,2020-10-06,3133.9034902890935,0.3636052333451397,1076.4383561643835,3671.156358825964,279
W-09,2020-10-07,3181.3458670867285,0.3639648524954512,1076.7123287671232,3670.1507003310007,280
W-09,2020-10-08,3055.210142036758,0.36432511439755627,1076.986301369863,3669.1453173211726,281
W-09,2020-10-09,3198.9549242687754,0.3646860179067456,1077.2602739726028,3668.1402097210153,282
W-09,2020-10-10,3184.071099416449,0.36504756188440407,1077.5342465753424,3667.135377455085,283
W-09,2020-10-11,2876.9843342293293,0.36540974519795694,1077.8082191780823,3666.130820447957,284
W-09,2020-10-12,3136.4162606137706,0.36577256672081687,1078.0821917808219,3665.126538624229,285
W-09,2020-10-13,3274.3077431351217,0.36613602533233097,1078.3561643835617,3664.1225319085183,286
W-09,2020-10-14,3238.763214431854,0.3665001199177292,1078.6301369863013,3663.1188002254635,287
W-09,2020-10-15,3080.8186020840044,0.36686484936807295,1078.9041095890411,3662.115343499723,288
W-09,2020-10-16,3125.2548925449223,0.36723021258020433,1079.178082191781,3661.1121616559767,289
W-09,2020-10-17,3217.8304798793965,0.36759620845669627,1079.4520547945206,3660.1092546189243,290
W-09,2020-10-18,2883.8844874032375,0.36796283590580287,1079.7260273972602,3659.1066223132875,291
W-09,2020-10-19,3140.710267329358,0.3683300938414108,1080.0,3658.104264663807,292
W-09,2020-10-20,2744.856880978917,0.3686979811829907,1080.2739726027398,3657.1021815952454,293
W-09,2020-10-21,3197.102126216412,0.3690664968555498,1080.5479452054794,3656.1003730323846,294
W-09,2020-10-22,2994.2807439010485,0.36943563978958477,1080.8219178082193,3655.0988389000286,295
W-09,2020-10-23,3039.3964057330318,0.369805408921035,1081.0958904109589,3654.0975791230007,296
W-09,2020-10-24,2961.7759724328857,0.3701758031912365,1081.3698630136987,3653.0965936261455,297
W-09,2020-10-25,3041.4070086388497,0.3705468215468769,1081.6438356164383,3652.095882334328,298
W-09,2020-10-26,3086.1338963325056,0.3709184629399501,1081.9178082191781,3651.095445172434,299
W-09,2020-10-27,3163.055403192901,0.37129072632771193,1082.1917808219177,3650.09528206537,300
W-09,2020-10-28,3247.1932648200022,0.3716636106726364,1082.4657534246576,3649.0953929380626,301
W-09,2020-10-29,3045.7180133765705,0.3720371149423721,1082.7397260273972,3648.0957777154586,302
W-09,2020-10-30,2771.8826152767588,0.3724112381096997,1083.013698630137,3647.096436322526,303
W-09,2020-10-31,3240.308526394691,0.3727859791524892,1083.2876712328766,3646.097368684254,304
W-09,2020-11-01,2797.9426143701457,0.37316133705365806,1083.5616438356165,3645.0985747256505,305
W-09,2020-11-02,2962.016161368134,0.3735373108011303,1083.8356164383563,3644.1000543717464,306
W-09,2020-11-03,2949.1523485160565,0.3739138993877947,1084.109589041096,3643.1018075475904,307
W-09,2020-11-04,3026.2959741081177,0.3742911018114652,1084.3835616438355,3642.103834178254,308
W-09,2020-11-05,2823.2598897846738,0.37466891707484035,1084.6575342465753,3641.106134188828,309
W-09,2020-11-06,2813.7995451412735,0.37504734418546387,1084.9315068493152,3640.1087075044243,310
W-09,2020-11-07,3014.9245450362027,0.37542638215568575,1085.2054794520548,3639.1115540501746,311
W-09,2020-11-08,2891.063527106017,0.37580603000262325,1085.4794520547946,3638.1146737512317,312
W-09,2020-11-09,3225.530351963098,0.37618628674812293,1085.7534246575342,3637.1180665327693,313
W-09,2020-11-10,2926.2251656855215,0.3765671514187227,1086.027397260274,3636.1217323199803,314
W-09,2020-11-11,2849.776849388029,0.3769486230456146,1086.3013698630136,3635.1256710380794,315
W-09,2020-11-12,3270.141134559168,0.3773307006646077,1086.5753424657535,3634.1298826123016,316
W-09,2020-11-13,3080.4515765564524,0.3777133833160915,1086.8493150684933,3633.1343669679013,317
W-09,2020-11-14,3428.9645641095854,0.3780966700449999,1087.123287671233,3632.139124030154,318
W-09,2020-11-15,2704.320359402444,0.3784805599007754,1087.3972602739725,3631.1441537243563,319
W-09,2020-11-16,3034.3313084581805,0.3788650519373337,1087.6712328767123,3630.149455975825,320
W-09,2020-11-17,3075.837588497658,0.37925014521302886,1087.9452054794522,3629.155030709897,321
W-09,2020-11-18,3003.1263439959585,0.37963583879061846,1088.2191780821918,3628.160877851928,322
W-09,2020-11-19,2941.1516178873344,0.38002213173722965,1088.4931506849316,3627.1669973272988,323
W-09,2020-11-20,3188.5726507016125,0.38040902312432506,1088.7671232876712,3626.1733890614055,324
W-09,2020-11-21,3066.374767309967,0.3807965120276696,1089.0410958904108,3625.1800529796687,325
W-09,2020-11-22,2731.9137158586595,0.38118459752729716,1089.3150684931506,3624.186989007526,326
W-09,2020-11-23,2857.2763693003276,0.3815732787074777,1089.5890410958905,3623.1941970704374,327
W-09,2020-11-24,2810.6472472806427,0.3819625546566852,1089.86301369863,3622.201677093883,328
W-09,2020-11-25,2969.9949488007437,0.38235242446756534,1090.13698630137,3621.209429003364,329
W-09,2020-11-26,3133.1739199875256,0.3827428872369038,1090.4109589041095,3620.217452724401,330
W-09,2020-11-27,2927.783543559805,0.383133942065595,1090.6849315068494,3619.2257481825345,331
W-09,2020-11-28,2945.922917476021,0.38352558805861087,1090.958904109589,3618.234315303327,332
W-09,2020-11-29,2833.527930047379,0.38391782432497024,1091.2328767123288,3617.2431540123607,333
W-09,2020-11-30,3098.7704985372875,0.3843106499777084,1091.5068493150686,3616.252264235237,334
W-09,2020-12-01,3169.471895414691,0.38470406413384706,1091.7808219178082,3615.26164589758,335
W-09,2020-12-02,2974.9704592464436,0.38509806591436446,1092.0547945205478,3614.2712989250317,336
W-09,2020-12-03,3219.6907834501844,0.385492654444166,1092.3287671232877,3613.281223243256,337
W-09,2020-12-04,2894.800375950677,0.38588782885205525,1092.6027397260275,3612.291418777938,338
W-09,2020-12-05,2764.0570245269428,0.3862835882707045,1092.876712328767,3611.3018854547804,339
W-09,2020-12-06,3097.7111124272583,0.38667993183662713,1093.150684931507,3610.312623199509,340
W-09,2020-12-07,2959.8890490829017,0.38707685869014846,1093.4246575342465,3609.3236319378684,341
W-09,2020-12-08,2885.294867375617,0.38747436797537826,1093.6986301369864,3608.3349115956235,342
W-09,2020-12-09,2984.0037714271953,0.3878724588401831,1093.972602739726,3607.3464620985606,343
W-09,2020-12-10,2731.771041225617,0.3882711304361587,1094.2465753424658,3606.3582833724854,344
W-09,2020-12-11,2706.342920092582,0.3886703819186028,1094.5205479452054,3605.370375343224,345
W-09,2020-12-12,2983.433888112112,0.38907021244648876,1094.7945205479452,3604.382737936624,346
W-09,2020-12-13,3033.993291182916,0.38947062118243836,1095.0684931506848,3603.3953710785513,347
W-09,2020-12-14,3177.4456094337334,0.389871607292696,1095.3424657534247,3602.4082746948934,348
W-09,2020-12-15,3100.018884728128,0.39027316994710226,1095.6164383561645,3601.4214487115587,349
W-09,2020-12-16,3061.2261177195587,0.39067530831906855,1095.890410958904,3600.4348930544743,350
W-09,2020-12-17,3155.516432325835,0.39107802158555116,1096.164383561644,3599.4486076495878,351
